ID,App ID,Date,Reply Date,Reply Text,Score,Sentiment,Square Term,Text,Text En,Thumbs Up,Title,URL,User Name,Version
gp:AOqpTOHicZJlKSy5QJVGAALNNFiEaRbneLARo3IcfWDAuBxaXSWnUZTQUzYSJMDolLgnzAMnytDWHFAsCbWcXA,br.gov.meugovbr,2020-05-27,2020-05-27,"A equipe gov.br está trabalhando para evoluir a plataforma para outras pessoas poderem utilizar, principalmente as que não tem CNH. Quanto a recuperação por e-mail ou SMS, depende do momento do cadastro do cidadão. Antigamente, era possível o cadastro sem ambos, o que ocasiona esse problema hoje. Agradecemos a sua contribuição.",1.0,positive,usabillity,"A ideia do app é ótima. Porém, ele não funciona plenamente. Já foi feita reclamação e as soluções dadas não são passíveis de realizar. Uma, porque validar por foto é só para quem tem CNH e as opções de recuperar senha por e-mail ou por SMS simplesmente NÃO EXISTEM. Elas NÃO SÃO VISÍVEIS aos usuários tanto por app como por browser. Ajeiteeem isso!!! Não é possível esse tipo de coisa em pleno 2020.","The idea of ​​the app is great. However, it does not work fully. A complaint has already been made and the solutions given are not feasible. One, because photo validation is only for those with CNH and the options to recover password by email or SMS simply DO NOT EXIST. They are NOT VISIBLE to users either by app or browser. Fix it !!! This kind of thing is not possible in the middle of 2020.",10,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHicZJlKSy5QJVGAALNNFiEaRbneLARo3IcfWDAuBxaXSWnUZTQUzYSJMDolLgnzAMnytDWHFAsCbWcXA,Suélen Hernandes Moraes,1.1.0
gp:AOqpTOFDcCPSGPlH1QQ3Dpm9J7MTAOmwcTiHU0M1XzJn3ClqEY6z-bxMHlCvhhSW1na-q0viPamrFWeTSjmvUg,br.gov.meugovbr,2020-05-27,2020-05-27,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,Muito ruim e dificultoso para entrar neste AP,Too bad and difficult to enter this AP,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFDcCPSGPlH1QQ3Dpm9J7MTAOmwcTiHU0M1XzJn3ClqEY6z-bxMHlCvhhSW1na-q0viPamrFWeTSjmvUg,Nailde Clementina,1.1.0
gp:AOqpTOFQ3ST0bnQ0Vpa9v21NDH7Hwyy1JsgEOPXn_dPuFwCJ_t6zhGeX7-GKXRQWYBwA7DOkmDbwiXlQgT1JWg,br.gov.meugovbr,2020-05-27,2020-05-27,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ: https://e.gov.br/recuperarconta. Caso não consiga, acesse https://e.gov.br/recuperarcadastro e preencha o formulário.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição",1.0,negative,usabillity,"Muito pessimo, não consigo entra, faz duas semanas que eu tento redefinir minha senha é não consigo. Ja tentei todo tipo de site que ele manda ja fiz tudo é não conseguir redefinir minha senha para eu poder gerar o boleto do enem, ai eu vou peder esse ano por culpa de vocês.","Very bad, I can't get in, it's been two weeks since I tried to reset my password and I can't. I have tried all kinds of sites that he sends, I have done everything so I am not able to reset my password so that I can generate the Boleto Boleto, then I will ask this year because of you.",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFQ3ST0bnQ0Vpa9v21NDH7Hwyy1JsgEOPXn_dPuFwCJ_t6zhGeX7-GKXRQWYBwA7DOkmDbwiXlQgT1JWg,lucas brilhante,
gp:AOqpTOHAMcJWexjnK3xcsYUpGvCKwNc9IU3LJ7rxPIwxMsgrgkFnZdv2x_1kzRboZH4hsBv9UcY_YUmdJVvFeA,br.gov.meugovbr,2020-05-27,2020-05-27,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"App horrível, infelizmente não consigo registrar minha captura de imagem facial não sei por que (burocrático demais, tudo isso para gerar uma senha, para poder acompanhar o Enem )","Horrible app, unfortunately I can't register my facial image capture I don't know why (too bureaucratic, all this to generate a password, to be able to follow Enem)",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHAMcJWexjnK3xcsYUpGvCKwNc9IU3LJ7rxPIwxMsgrgkFnZdv2x_1kzRboZH4hsBv9UcY_YUmdJVvFeA,Rafael A Paiva,1.1.0
gp:AOqpTOE370HK4ezXvbTjsBNL-mC61Z_8d_HDYY08s11Huy7uQ1CeucpOc7GNT0zR8PSRZFeAAnpoKVNpIq6xeQ,br.gov.meugovbr,2020-05-27,2020-05-27,"A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",5.0,positive,usabillity,Excelente!!! Baixei o app para recuperar a senha ppr leitura facial e deu certo! resolveu meu problema e foi fácil de usar. recomendo!,Great!!! I downloaded the app to recover the facial reading ppr password and it worked! solved my problem and was easy to use. I recommend!,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOE370HK4ezXvbTjsBNL-mC61Z_8d_HDYY08s11Huy7uQ1CeucpOc7GNT0zR8PSRZFeAAnpoKVNpIq6xeQ,José de Ribamar Sarmento de oliveira,1.1.0
gp:AOqpTOFZ83VfsWSmI9AnrNr7kbigbllYLfNqSFrkGJLPQQ5lj2hFUlUV69EyQLp8O-wPl3wolG_8T7Ks8TZ8Tg,br.gov.meugovbr,2020-05-26,2020-05-27,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ: https://e.gov.br/recuperarconta. Caso não consiga, acesse https://e.gov.br/recuperarcadastro e preencha o formulário.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição",1.0,positive,security,O meu ta aprecento um número que nem meu e pra mim recebe o código num sei como vo troca a minha senha desse jeito,Mine ta I appreciate a number like mine and for me receives the code I don't know how you change my password like that,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFZ83VfsWSmI9AnrNr7kbigbllYLfNqSFrkGJLPQQ5lj2hFUlUV69EyQLp8O-wPl3wolG_8T7Ks8TZ8Tg,Maylton rocha09,
gp:AOqpTOEVpwUc36fV7d43cKuKJYF-4e__yIbpQL7Ef1SeNWk3bH7OtRV72X-SMVmBx_zo7c21sIJjtTnlKq3tUA,br.gov.meugovbr,2020-05-26,2020-05-27,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ: https://e.gov.br/recuperarconta. Caso não consiga, acesse https://e.gov.br/recuperarcadastro e preencha o formulário.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição",1.0,positive,usabillity,Bem eu estou com muita dificuldade de criar um login neste app tentei pelo meu cpf nao deu fui ate no cite e a mesma coisa nao da em nada sem o logim meu gov.br nao tem como usar o app do sine facil arruma a e os erros de logim,Well I'm having a hard time creating a login on this app I tried for my cpf I didn't even go to the cite and the same thing does nothing at all without the login my gov.br has no way to use the sine app easy fix and errors from logim,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEVpwUc36fV7d43cKuKJYF-4e__yIbpQL7Ef1SeNWk3bH7OtRV72X-SMVmBx_zo7c21sIJjtTnlKq3tUA,Carlos Henrique Pastana Gomes,1.1.0
gp:AOqpTOFDiNdXa-_yqNzRG48-6EW4MzXt9TBbLQc5TnBvy5K5n5x1-0CPQU8swGd-lH8HSGRPHgzng5WK2kkqxw,br.gov.meugovbr,2020-05-26,2020-05-26,"Realizamos alguns testes e está funcionando corretamente. Caso tenha um problema específico, relate-o no formulário: https://portaldeservicos.economia.gov.br/atendimento/
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,functional suitabillity,O App e o site está com problemas na parte de recuperar senha.,The App and the website are having problems with the password recovery.,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFDiNdXa-_yqNzRG48-6EW4MzXt9TBbLQc5TnBvy5K5n5x1-0CPQU8swGd-lH8HSGRPHgzng5WK2kkqxw,Ivan Lima,
gp:AOqpTOGerrLcJFwd6kUjXM4aplfQKwB3ujHVk6HSoDkiKtaQlckA4Kcyjc7fvgl8tBRt58lJcyCanDyeIcWtiQ,br.gov.meugovbr,2020-05-26,2020-05-27,"A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",2.0,positive,na,Boa tarde ? Muito anúncio O app é excelente.,Good afternoon ? A lot of advertising The app is excellent.,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGerrLcJFwd6kUjXM4aplfQKwB3ujHVk6HSoDkiKtaQlckA4Kcyjc7fvgl8tBRt58lJcyCanDyeIcWtiQ,RonMaAra,1.0.0
gp:AOqpTOFvw_sdtD2rr4iKe-wTnf4V1pL2Xp5l4nueFA2nwErdHvQLQcb_nhQnBQAj63GLvGAdG6pKOIe4byopJg,br.gov.meugovbr,2020-05-26,2020-05-26,"A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",5.0,positive,na,Muito bom Ótimo,Very good Great,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFvw_sdtD2rr4iKe-wTnf4V1pL2Xp5l4nueFA2nwErdHvQLQcb_nhQnBQAj63GLvGAdG6pKOIe4byopJg,heliomar lima,1.1.0
gp:AOqpTOEiuomfcqaWs8rbksc64tr4VEZ4NzhRdiGE0PKkMm4yex-xNEJ-vJ7g2eylWFaaP_56e46ZpG5vPHXoHg,br.gov.meugovbr,2020-05-26,2020-05-26,"Verifique as orientações de como criar a conta no app na FAQ: https://e.gov.br/contacelular
Lembrando que é necessário ter a CNH para conseguir criar a conta.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro.
Agradecemos a sua contribuição.",1.0,neutral,usabillity,não cadastra sem validação facial e não funciona validação facial,does not register without facial validation and does not work facial validation,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEiuomfcqaWs8rbksc64tr4VEZ4NzhRdiGE0PKkMm4yex-xNEJ-vJ7g2eylWFaaP_56e46ZpG5vPHXoHg,1 Turno,1.1.0
gp:AOqpTOELOSYg7N7_8WYDvb7VObkwLmv0heObI1Z7OESAB6pB83nX5v9gKfVAVUw3dbSiwuW1_6-KDN2O9crR-g,br.gov.meugovbr,2020-05-26,2020-05-26,"Verifique as orientações de como criar a conta no app na FAQ: https://e.gov.br/contacelular
Lembrando que é necessário ter a CNH para conseguir criar a conta.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro.
Agradecemos a sua contribuição.",1.0,neutral,usabillity,"Fala que não lê biometria. Que é inválida, desisto! Lixo de app!!!","He says he doesn't read biometrics. That is invalid, I give up! App trash !!!",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOELOSYg7N7_8WYDvb7VObkwLmv0heObI1Z7OESAB6pB83nX5v9gKfVAVUw3dbSiwuW1_6-KDN2O9crR-g,Aline,1.1.0
gp:AOqpTOFNdPhBfyR0UJALB0LU9drIgZkwKHNEMZYiafQF0kABS1BsU4WEa9If33WOUxh6Cekb1NhNTo_ir036Pg,br.gov.meugovbr,2020-05-24,,,1.0,negative,na,Este aplicativo é péssimo dos péssimo. ...,This app sucks. ...,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFNdPhBfyR0UJALB0LU9drIgZkwKHNEMZYiafQF0kABS1BsU4WEa9If33WOUxh6Cekb1NhNTo_ir036Pg,OLIVEIRO Batista,
gp:AOqpTOGoc5fLSiSsVxRVVJWBF-KudMxpTQlxm37lhQNX3T3B5-tijC8QS2uzb78pVjIndpkI9gnnmX2Rvh6L7Q,br.gov.meugovbr,2020-05-26,2020-05-26,"Para recuperar sua senha, clique em Esqueci minha senha ou acesse verifique as orientações na FAQ: https://e.gov.br/esquecisenha. Caso tenha dificuldades, acesse acesso.gov.br para mais opções.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",1.0,negative,functional suitabillity,O aplicativo não tem a opção de recuperar a senha via SMS ou e-mail. E ainda acaba prejudicando muita gente que precisa MUITO para resolver essa situação. Ainda mais para se saber se está tudo certo referente ao ENEM,The application does not have the option to recover the password via SMS or email. And it ends up hurting a lot of people who need a LOT to solve this situation. Even more to know if everything is right regarding ENEM,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGoc5fLSiSsVxRVVJWBF-KudMxpTQlxm37lhQNX3T3B5-tijC8QS2uzb78pVjIndpkI9gnnmX2Rvh6L7Q,Ronald Couto,1.1.0
gp:AOqpTOHJANqRekxQnEgTH-ASLjNCedF9gEfZO94gJP0efrc_DGIq3WVHnKNz2InUDtjr7L3WPQeM_hGJ7W5PzA,br.gov.meugovbr,2020-05-26,2020-05-26,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br. 
A equipe gov.br está trabalhando para evoluir a plataforma para outras pessoas poderem utilizar, principalmente as que não tem CNH e tornar o aplicativo mais simples e seguro, melhorando a sua experiência.
Agradecemos a sua contribuição.",1.0,positive,usabillity,"O aplicativo seria ultil se funcionasse. Reconhecimento facial para validação? Precisamos evoluir um pouco mais o sistema não acham? E ainda colocam unico documento para cadastro e recuperação CNH?? Amigos não é todo mundo que dispõe de R$3,000 para se habilitar. Se poupe e nos poupe da hipocrisia de vocês de achar que estamos em um país de 1° mundo, simplifique e ajude-nos como se deve.","The application would be useful if it worked. Facial recognition for validation? We need to evolve a little more the system don't you think? And still put a single document for registration and CNH recovery ?? Friends are not everyone who has R $ 3,000 to qualify. Save yourself and save us from your hypocrisy of thinking that we are in a first world country, simplify and help us as you should.",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHJANqRekxQnEgTH-ASLjNCedF9gEfZO94gJP0efrc_DGIq3WVHnKNz2InUDtjr7L3WPQeM_hGJ7W5PzA,Mikael Queiroz Rocha,
gp:AOqpTOFNNzsHIUmY2UNJIS_m7TkSaOO18wW4UbFLm7ZXJOOl8EPp9DhnR8CzARrECuJpLId2GmqnYJRtkDEtzg,br.gov.meugovbr,2020-05-26,2020-05-26,"Relate seu problema no formulário: https://portaldeservicos.economia.gov.br/atendimento/
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,security,"EU NAO CONSIGO DE JEITO NENHUM, me cadastrar, por que diz que já sou cadastrado sendo que nunca me cadastrei! EU PRECISO ter acesso a Página do Participante do Enem para mim gerar o boleto e finalizar minha inscrição, se não eu não consigo fazer o Enem. O FAQ não presta pra nada, recupar senha, conta muito menos! E ainda dizem que não precisar tem conta para acessar, mas o mesmo pede para ter uma conta para acessar. Preciso que concertem isso logo. Governo INÚTIL ao cidadão!","I CAN'T HAVE ANY WAY, register, because it says I'm already registered and I never registered! I NEED to have access to the Enem Participant Page for me to generate the ticket and complete my registration, otherwise I cannot do Enem. The FAQ is useless, recovering a password, it counts much less! And they still say that you don't need an account to access, but it asks to have an account to access. I need you to fix this soon. Useless government to the citizen!",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFNNzsHIUmY2UNJIS_m7TkSaOO18wW4UbFLm7ZXJOOl8EPp9DhnR8CzARrECuJpLId2GmqnYJRtkDEtzg,Rarysson Crateús,
gp:AOqpTOEN8SBY7j47hIvUgT9wMj_T2MDxHoOGEraTsBEJ_r5dOc51GVWr0bzdjzJ7WBUhv_ovjYsChFXOFtv5Rw,br.gov.meugovbr,2020-05-26,,,1.0,neutral,usabillity,Péssimo não recebi ainda é não sei o por que só diz fora tente mais tarde ou com 24 horas quando aparece diz dados divergentes mais não diz o que e até agora não recebi,"I haven't received it yet, I don't know why it only says out, try later or with 24 hours when it appears, says divergent data, but doesn't say what and so far I haven't received it",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEN8SBY7j47hIvUgT9wMj_T2MDxHoOGEraTsBEJ_r5dOc51GVWr0bzdjzJ7WBUhv_ovjYsChFXOFtv5Rw,Aline Silva,1.1.0
gp:AOqpTOGVBLBn7vaBFgQg33KslnpiD3O5kvd_QFc82ovp7VBL01LNHcBGZIE2-A6_o174BhqWTgRfQRZFFSHplg,br.gov.meugovbr,2020-05-25,2020-05-26,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ: https://e.gov.br/recuperarconta. Caso não consiga, acesse https://e.gov.br/recuperarcadastro e preencha o formulário.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição",1.0,negative,usabillity,Eu não consigo recuperar minha senha. Tanto o aplicativo quando o site estão com sérios problemas em relação a isto,I cannot recover my password. Both the application and the website are in serious trouble with this,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGVBLBn7vaBFgQg33KslnpiD3O5kvd_QFc82ovp7VBL01LNHcBGZIE2-A6_o174BhqWTgRfQRZFFSHplg,Ruan Oliveira,1.1.0
gp:AOqpTOHvFBwHMgxDYzV1QL6lBVK3efSTl3dokGeO8YoJ6D4RADeJBBL8Gn5Py4EkruvsorqBpAfyCq5yVau5-g,br.gov.meugovbr,2020-05-25,2020-05-26,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ: https://e.gov.br/recuperarconta. Caso não consiga, acesse https://e.gov.br/recuperarcadastro e preencha o formulário.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição",1.0,negative,usabillity,"Estou tentando acessar o App, o mesmo informa que o usuário ou senha estão inválidos, sendo que sempre acessa e nunca existiu este problema, já tentei refazer cadastro, informa que já possuo o cadastro, já redefini minha senha e continua a mensagem usuário ou senha inválidos, gostaria de uma resposta, é algum problema no App, pois já estou preocupado, quero acessar outras plataformas do governo e não consigo por causa, aguardando um retorno com previdade.","I'm trying to access the App, it says that the username or password is invalid, since it always accesses and there was never this problem, I've tried to re-register, informs that I already have the registration, already reset my password and continues the message user or password I would like an answer, it's a problem in the App, because I'm already worried, I want to access other government platforms and I can't because of it, waiting for a return in advance.",23,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHvFBwHMgxDYzV1QL6lBVK3efSTl3dokGeO8YoJ6D4RADeJBBL8Gn5Py4EkruvsorqBpAfyCq5yVau5-g,Emerson Lima Gois,1.1.0
gp:AOqpTOH3vBDyyzT1WBkESxse2wXnyYgrvdj3d73xMvoBq5a0RE2AjEI6DupPHE56hTx3SvsgMHZK-bXxiDI1Yg,br.gov.meugovbr,2020-05-25,2020-05-26,"Verifique as orientações de como criar a conta no app na FAQ: https://e.gov.br/contacelular
Lembrando que é necessário ter a CNH para conseguir criar a conta.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"Péssima. Não consigo há duas semanas, tirar a minha foto, para eu seguir em frente, e concluir o meu gov.br","Terrible. I haven't been able to take my picture for two weeks, so I can move on, and finish my gov.br",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOH3vBDyyzT1WBkESxse2wXnyYgrvdj3d73xMvoBq5a0RE2AjEI6DupPHE56hTx3SvsgMHZK-bXxiDI1Yg,Edvaldo Anselmo,1.1.0
